GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
calculator-larsw,com.assignment_5.calculator.main,Calculator,8,0,0,0,3,0,2,0,2,0
calculator-larsw,com.assignment_5.calculator.windows,WindowBasic,120,0,0,0,20,0,2,0,2,0
calculator-larsw,com.assignment_5.calculator.operations,CalculatorAdvanceOperations,0,64,0,8,0,16,0,11,0,7
calculator-larsw,com.assignment_5.calculator.operations,CalculatorBasicOperations,0,41,0,2,0,13,0,7,0,6
calculator-larsw,com.assignment_5.calculator.panels,AdvancedPanel.new ActionListener() {...},39,0,0,0,6,0,2,0,2,0
calculator-larsw,com.assignment_5.calculator.panels,AdvancedPanel.new ActionListener() {...},47,0,0,0,7,0,2,0,2,0
calculator-larsw,com.assignment_5.calculator.panels,BasicPanel,754,0,0,0,126,0,5,0,5,0
calculator-larsw,com.assignment_5.calculator.panels,BasicPanel.new ActionListener() {...},32,0,0,0,4,0,2,0,2,0
calculator-larsw,com.assignment_5.calculator.panels,BasicPanel.new ActionListener() {...},32,0,0,0,4,0,2,0,2,0
calculator-larsw,com.assignment_5.calculator.panels,BasicPanel.new ActionListener() {...},63,0,2,0,10,0,3,0,2,0
calculator-larsw,com.assignment_5.calculator.panels,BasicPanel.new ActionListener() {...},32,0,0,0,4,0,2,0,2,0
calculator-larsw,com.assignment_5.calculator.panels,BasicPanel.new ActionListener() {...},32,0,0,0,4,0,2,0,2,0
calculator-larsw,com.assignment_5.calculator.panels,BasicPanel.new ActionListener() {...},15,0,0,0,4,0,2,0,2,0
calculator-larsw,com.assignment_5.calculator.panels,BasicPanel.new ActionListener() {...},35,0,0,0,6,0,2,0,2,0
calculator-larsw,com.assignment_5.calculator.panels,BasicPanel.new ActionListener() {...},55,0,2,0,9,0,3,0,2,0
calculator-larsw,com.assignment_5.calculator.panels,BasicPanel.new ActionListener() {...},71,0,2,0,13,0,3,0,2,0
calculator-larsw,com.assignment_5.calculator.panels,BasicPanel.new ActionListener() {...},7,0,0,0,2,0,2,0,2,0
calculator-larsw,com.assignment_5.calculator.panels,BasicPanel.new ActionListener() {...},32,0,0,0,4,0,2,0,2,0
calculator-larsw,com.assignment_5.calculator.panels,BasicPanel.new ActionListener() {...},32,0,0,0,4,0,2,0,2,0
calculator-larsw,com.assignment_5.calculator.panels,BasicPanel.new ActionListener() {...},63,0,2,0,10,0,3,0,2,0
calculator-larsw,com.assignment_5.calculator.panels,BasicPanel.new ActionListener() {...},32,0,0,0,4,0,2,0,2,0
calculator-larsw,com.assignment_5.calculator.panels,BasicPanel.new ActionListener() {...},32,0,0,0,4,0,2,0,2,0
calculator-larsw,com.assignment_5.calculator.panels,TextAreaPanel,106,0,0,0,28,0,8,0,8,0
calculator-larsw,com.assignment_5.calculator.panels,BasicPanel.new ActionListener() {...},32,0,0,0,4,0,2,0,2,0
calculator-larsw,com.assignment_5.calculator.panels,AdvancedPanel,281,0,0,0,57,0,5,0,5,0
calculator-larsw,com.assignment_5.calculator.panels,BasicPanel.new ActionListener() {...},32,0,0,0,4,0,2,0,2,0
calculator-larsw,com.assignment_5.calculator.panels,BasicPanel.new ActionListener() {...},63,0,2,0,10,0,3,0,2,0
calculator-larsw,com.assignment_5.calculator.panels,BasicPanel.new ActionListener() {...},32,0,0,0,4,0,2,0,2,0
calculator-larsw,com.assignment_5.calculator.panels,AdvancedPanel.new ActionListener() {...},47,0,0,0,9,0,2,0,2,0
calculator-larsw,com.assignment_5.calculator.panels,AdvancedPanel.new ActionListener() {...},39,0,0,0,6,0,2,0,2,0
calculator-larsw,com.assignment_5.calculator.panels,AdvancedPanel.new ActionListener() {...},47,0,0,0,9,0,2,0,2,0
calculator-larsw,com.assignment_5.calculator.panels,AdvancedPanel.new ActionListener() {...},55,0,0,0,10,0,2,0,2,0
calculator-larsw,com.assignment_5.calculator.panels,BasicPanel.new ActionListener() {...},53,0,2,0,8,0,3,0,2,0
